Episode:19379, reward-250.0, passenger15
Episode:19380, reward-509.8, passenger0
Episode:19381, reward220.4, passenger57
Episode:19382, reward-387.0, passenger4
Episode:19383, reward-292.2, passenger16
Episode:19384, reward-206.5, passenger27
Episode:19385, reward-289.9, passenger12
Episode:19386, reward-258.0, passenger16
Episode:19387, reward299.5, passenger65
Episode:19388, reward-234.5, passenger17
Episode:19389, reward-72.3, passenger37
Episode:19390, reward-104.2, passenger33
Episode:19391, reward215.2, passenger68
Episode:19392, reward-464.8, passenger0
Episode:19393, reward397.2, passenger79
Episode:19394, reward-166.3, passenger33
Episode:19395, reward-276.7, passenger18
Episode:19396, reward-256.8, passenger19
Episode:19397, reward-218.2, passenger18
Episode:19398, reward79.6, passenger44
Episode:19399, reward-427.3, passenger6
Episode:19400, reward-329.3, passenger14
Episode:19401, reward-242.3, passenger20
Episode:19402, reward-64.6, passenger33
Episode:19403, reward-234.3, passenger19
Episode:19404, reward-127.0, passenger30
Episode:19405, reward-274.2, passenger16
Episode:19406, reward-350.8, passenger6
Episode:19407, reward-123.5, passenger29
Episode:19408, reward23.4, passenger49
Episode:19409, reward70.6, passenger44
Episode:19410, reward-112.2, passenger34
Episode:19411, reward-169.2, passenger22
Episode:19412, reward-343.9, passenger21
Episode:19413, reward-436.9, passenger0
Episode:19414, reward414.9, passenger76
Episode:19415, reward-253.0, passenger21
Episode:19416, reward-423.2, passenger2
Episode:19417, reward29.1, passenger43
Episode:19418, reward-26.4, passenger37
Episode:19419, reward-190.0, passenger21
Episode:19420, reward232.9, passenger65
Episode:19421, reward-204.3, passenger22
Episode:19422, reward-266.3, passenger14
Episode:19423, reward-180.7, passenger24
Episode:19424, reward22.6, passenger41
Episode:19425, reward-217.7, passenger23
Episode:19426, reward175.9, passenger53
Episode:19427, reward-304.5, passenger10
Episode:19428, reward-332.2, passenger21
Episode:19429, reward-190.7, passenger23
Episode:19430, reward-240.8, passenger17
Episode:19431, reward-33.0, passenger34
Episode:19432, reward-267.9, passenger16
Episode:19433, reward-70.5, passenger37
Episode:19434, reward-75.8, passenger38
Episode:19435, reward148.2, passenger55
Episode:19436, reward-452.6, passenger5
Episode:19437, reward-224.3, passenger20
Episode:19438, reward-124.7, passenger26
Episode:19439, reward47.1, passenger43
Episode:19440, reward-73.9, passenger39
Episode:19441, reward-169.0, passenger24
Episode:19442, reward27.3, passenger43
Episode:19443, reward-204.4, passenger21
Episode:19444, reward-4.3, passenger42
Episode:19445, reward-228.1, passenger18
Episode:19446, reward-106.4, passenger29
Episode:19447, reward-199.7, passenger23
Episode:19448, reward-389.6, passenger5
Episode:19449, reward-371.8, passenger12
Episode:19450, reward-60.2, passenger32
Episode:19451, reward164.3, passenger63
Episode:19452, reward-267.3, passenger13
Episode:19453, reward159.2, passenger57
Episode:19454, reward-7.6, passenger36
Episode:19455, reward107.1, passenger49
Episode:19456, reward37.0, passenger41
Episode:19457, reward-331.6, passenger9
Episode:19458, reward53.6, passenger45
Episode:19459, reward-80.8, passenger33
Episode:19460, reward215.1, passenger58
Episode:19461, reward-462.1, passenger0
Episode:19462, reward-308.5, passenger15
Episode:19463, reward-76.3, passenger33
Episode:19464, reward-241.9, passenger15
Episode:19465, reward-381.4, passenger6
Episode:19466, reward-119.1, passenger28
Episode:19467, reward-382.6, passenger3
Episode:19468, reward-197.1, passenger22
Episode:19469, reward-83.9, passenger29
Episode:19470, reward-180.8, passenger23
Episode:19471, reward-287.0, passenger14
Episode:19472, reward142.7, passenger54
Episode:19473, reward-79.3, passenger39
Episode:19474, reward-41.8, passenger36
Episode:19475, reward-194.5, passenger21
Episode:19476, reward-138.4, passenger24
Episode:19477, reward-22.6, passenger39
Episode:19478, reward-122.3, passenger32
Episode:19479, reward-284.9, passenger17
Episode:19480, reward328.5, passenger67
Episode:19481, reward-97.1, passenger32
Episode:19482, reward-360.9, passenger4
Episode:19483, reward-327.9, passenger10
Episode:19484, reward-101.9, passenger38
Episode:19485, reward-105.7, passenger27
Episode:19486, reward237.1, passenger62
Episode:19487, reward-306.4, passenger17
Episode:19488, reward-141.0, passenger25
Episode:19489, reward-46.3, passenger36
Episode:19490, reward191.7, passenger67
Episode:19491, reward-50.2, passenger33
Episode:19492, reward-409.2, passenger7
Episode:19493, reward-263.6, passenger14
Episode:19494, reward22.7, passenger42
Episode:19495, reward-125.4, passenger28
Episode:19496, reward27.9, passenger40
Episode:19497, reward-418.0, passenger0
Episode:19498, reward-268.7, passenger17
Episode:19499, reward-126.7, passenger33
Episode:19500, reward-310.9, passenger9
Episode:19501, reward-419.8, passenger0
Episode:19502, reward-126.3, passenger28
Episode:19503, reward-443.2, passenger0
Episode:19504, reward-207.1, passenger21
Episode:19505, reward97.6, passenger53
Episode:19506, reward-117.3, passenger28
Episode:19507, reward48.6, passenger49
Episode:19508, reward-412.6, passenger0
Episode:19509, reward-220.1, passenger26
Episode:19510, reward441.6, passenger82
Episode:19511, reward-270.7, passenger15
Episode:19512, reward-55.7, passenger32
Episode:19513, reward32.6, passenger42
Episode:19514, reward387.6, passenger73
Episode:19515, reward45.1, passenger50
Episode:19516, reward-179.5, passenger27
Episode:19517, reward-296.9, passenger14
Episode:19518, reward-337.9, passenger9
Episode:19519, reward-287.1, passenger13
Episode:19520, reward-114.1, passenger33
Episode:19521, reward-339.4, passenger12
Episode:19522, reward-172.1, passenger29
Episode:19523, reward-52.5, passenger37
Episode:19524, reward41.7, passenger43
Episode:19525, reward25.1, passenger39
Episode:19526, reward-141.2, passenger32
Episode:19527, reward-323.4, passenger10
Episode:19528, reward-41.6, passenger38
Episode:19529, reward94.3, passenger47
Episode:19530, reward-472.0, passenger0
Episode:19531, reward-210.9, passenger19
Episode:19532, reward-38.9, passenger38
Episode:19533, reward16.2, passenger40
Episode:19534, reward-307.2, passenger10
Episode:19535, reward84.3, passenger46
Episode:19536, reward-141.7, passenger27
Episode:19537, reward-27.2, passenger38
Episode:19538, reward-283.6, passenger21
Episode:19539, reward-151.8, passenger34
Episode:19540, reward87.4, passenger50
Episode:19541, reward-25.3, passenger39
Episode:19542, reward-227.9, passenger20
Episode:19543, reward-246.5, passenger23
Episode:19544, reward315.1, passenger68
Episode:19545, reward-63.2, passenger38
Episode:19546, reward-174.4, passenger24
Episode:19547, reward-415.2, passenger10
Episode:19548, reward41.9, passenger45
Episode:19549, reward-144.4, passenger27
Episode:19550, reward-401.6, passenger2
Episode:19551, reward-46.9, passenger39
Episode:19552, reward78.6, passenger52
Episode:19553, reward38.8, passenger41
Episode:19554, reward63.8, passenger48
Episode:19555, reward-444.8, passenger2
Episode:19556, reward-256.8, passenger19
Episode:19557, reward-267.3, passenger13
Episode:19558, reward-290.4, passenger16
Episode:19559, reward-274.6, passenger12
Episode:19560, reward-339.5, passenger11
Episode:19561, reward-51.9, passenger34
Episode:19562, reward272.4, passenger64
Episode:19563, reward-386.1, passenger4
Episode:19564, reward-249.7, passenger18
Episode:19565, reward4.3, passenger38
Episode:19566, reward-268.3, passenger21
Episode:19567, reward15.7, passenger44
Episode:19568, reward-230.9, passenger17
Episode:19569, reward-93.7, passenger30
Episode:19570, reward-283.7, passenger11
Episode:19571, reward-258.1, passenger15
Episode:19572, reward-210.6, passenger22
Episode:19573, reward-112.4, passenger32
Episode:19574, reward-187.1, passenger23
Episode:19575, reward-191.0, passenger29
Episode:19576, reward-256.8, passenger19
Episode:19577, reward570.2, passenger99
Episode:19578, reward-336.6, passenger13
Episode:19579, reward-27.5, passenger35
Episode:19580, reward-52.5, passenger37
Episode:19581, reward-239.1, passenger34
Episode:19582, reward-268.1, passenger14
Episode:19583, reward-190.0, passenger21
Episode:19584, reward-206.2, passenger21
Episode:19585, reward33.7, passenger44
Episode:19586, reward-140.1, passenger25
Episode:19587, reward-340.5, passenger10
Episode:19588, reward-59.1, passenger34
Episode:19589, reward-204.3, passenger22
Episode:19590, reward-316.5, passenger16
Episode:19591, reward-172.7, passenger23
Episode:19592, reward121.3, passenger56
Episode:19593, reward-373.2, passenger7
Episode:19594, reward-445.0, passenger0
Episode:19595, reward-55.4, passenger44
Episode:19596, reward-317.7, passenger13
Episode:19597, reward87.0, passenger46
Episode:19598, reward-194.4, passenger22
Episode:19599, reward-482.7, passenger1
Episode:19600, reward-144.3, passenger28
Episode:19601, reward-335.3, passenger8
Episode:19602, reward-475.1, passenger5
Episode:19603, reward-308.6, passenger14
Episode:19604, reward258.6, passenger70
Episode:19605, reward93.8, passenger51
Episode:19606, reward-162.9, passenger31
Episode:19607, reward-431.4, passenger1
Episode:19608, reward141.8, passenger54
Episode:19609, reward-84.7, passenger30
Episode:19610, reward-399.4, passenger6
Episode:19611, reward-188.0, passenger23
Episode:19612, reward-118.9, passenger30
Episode:19613, reward130.6, passenger50
Episode:19614, reward44.7, passenger46
Episode:19615, reward-192.7, passenger21
Episode:19616, reward-228.7, passenger21
Episode:19617, reward-446.8, passenger0
Episode:19618, reward80.6, passenger45
Episode:19619, reward-134.1, passenger30
Episode:19620, reward-352.2, passenger10
Episode:19621, reward215.4, passenger61
Episode:19622, reward26.3, passenger42
Episode:19623, reward424.3, passenger80
Episode:19624, reward-385.4, passenger2
Episode:19625, reward-218.5, passenger24
Episode:19626, reward-38.9, passenger38
Episode:19627, reward-33.7, passenger36
Episode:19628, reward-436.0, passenger0
Episode:19629, reward-317.1, passenger10
Episode:19630, reward19.8, passenger40
Episode:19631, reward-225.6, passenger16
Episode:19632, reward-252.4, passenger18
Episode:19633, reward247.2, passenger64
Episode:19634, reward-463.9, passenger0
Episode:19635, reward-35.4, passenger37
Episode:19636, reward-424.8, passenger4
Episode:19637, reward-204.9, passenger25
Episode:19638, reward-216.0, passenger22
Episode:19639, reward-457.6, passenger0
Episode:19640, reward-269.7, passenger16
Episode:19641, reward-244.3, passenger18
Episode:19642, reward-209.8, passenger21
Episode:19643, reward163.2, passenger61
Episode:19644, reward-454.3, passenger6
Episode:19645, reward-349.5, passenger10
Episode:19646, reward-82.1, passenger38
Episode:19647, reward-315.3, passenger10
Episode:19648, reward-316.8, passenger13
Episode:19649, reward-55.5, passenger34
Episode:19650, reward-318.8, passenger11
Episode:19651, reward36.7, passenger47
Episode:19652, reward-367.3, passenger3
Episode:19653, reward-27.1, passenger39
Episode:19654, reward-464.8, passenger0
Episode:19655, reward-166.2, passenger25
Episode:19656, reward-403.9, passenger6
Episode:19657, reward-192.3, passenger25
Episode:19658, reward-420.5, passenger2
Episode:19659, reward327.5, passenger75
Episode:19660, reward-145.8, passenger31
Episode:19661, reward70.6, passenger44
Episode:19662, reward-178.7, passenger26
Episode:19663, reward1.3, passenger44
Episode:19664, reward-123.3, passenger31
Episode:19665, reward73.4, passenger45
Episode:19666, reward-129.6, passenger31
Episode:19667, reward-242.0, passenger23
Episode:19668, reward-198.3, passenger19
Episode:19669, reward-386.6, passenger8
Episode:19670, reward-12.6, passenger40
Episode:19671, reward-211.8, passenger27
Episode:19672, reward152.8, passenger56
Episode:19673, reward-3.8, passenger38
Episode:19674, reward-154.5, passenger25
Episode:19675, reward27.8, passenger48
Episode:19676, reward-253.2, passenger19
Episode:19677, reward160.8, passenger55
Episode:19678, reward-219.8, passenger29
Episode:19679, reward-188.7, passenger25
Episode:19680, reward-13.9, passenger45
Episode:19681, reward114.1, passenger56
Episode:19682, reward-313.2, passenger13
Episode:19683, reward-356.3, passenger14
Episode:19684, reward-9.7, passenger42
Episode:19685, reward239.8, passenger62
Episode:19686, reward-8.7, passenger43
Episode:19687, reward-70.9, passenger33
Episode:19688, reward-436.0, passenger0
Episode:19689, reward-286.8, passenger16
Episode:19690, reward-162.8, passenger23
Episode:19691, reward-420.7, passenger0
Episode:19692, reward252.8, passenger66
Episode:19693, reward-28.4, passenger35
Episode:19694, reward21.0, passenger43
Episode:19695, reward-136.2, passenger28
Episode:19696, reward-123.5, passenger29
Episode:19697, reward-23.8, passenger36
Episode:19698, reward-343.8, passenger13
Episode:19699, reward-149.8, passenger27
Episode:19700, reward-166.1, passenger26
Episode:19701, reward-104.5, passenger30
Episode:19702, reward-419.8, passenger0
Episode:19703, reward80.1, passenger49
Episode:19704, reward-430.2, passenger4
Episode:19705, reward38.0, passenger42
Episode:19706, reward-326.3, passenger17
Episode:19707, reward-258.9, passenger16
Episode:19708, reward-23.5, passenger39
Episode:19709, reward81.0, passenger48
Episode:19710, reward-100.2, passenger28
Episode:19711, reward-81.1, passenger30
Episode:19712, reward-68.0, passenger35
Episode:19713, reward-324.2, passenger11
Episode:19714, reward-284.8, passenger18
Episode:19715, reward-435.0, passenger1
Episode:19716, reward38.6, passenger48
Episode:19717, reward-40.5, passenger40
Episode:19718, reward-205.7, passenger26
Episode:19719, reward-224.3, passenger20
Episode:19720, reward-477.4, passenger0
Episode:19721, reward-346.0, passenger9
Episode:19722, reward-187.3, passenger21
Episode:19723, reward-228.0, passenger19
Episode:19724, reward40.6, passenger50
Episode:19725, reward165.3, passenger55
Episode:19726, reward-421.6, passenger0
Episode:19727, reward-88.3, passenger30
Episode:19728, reward-467.2, passenger3
Episode:19729, reward-288.0, passenger13
Episode:19730, reward-246.9, passenger19
Episode:19731, reward-68.8, passenger36
Episode:19732, reward-348.1, passenger6
Episode:19733, reward333.5, passenger72
Episode:19734, reward-372.6, passenger4
Episode:19735, reward-431.2, passenger3
Episode:19736, reward-400.0, passenger0
Episode:19737, reward190.3, passenger62
Episode:19738, reward77.2, passenger47
Episode:19739, reward-152.2, passenger30
Episode:19740, reward-90.7, passenger33
Episode:19741, reward-56.2, passenger36
Episode:19742, reward-117.3, passenger28
Episode:19743, reward-182.0, passenger20
Episode:19744, reward-175.5, passenger22
Episode:19745, reward98.0, passenger57
Episode:19746, reward-249.5, passenger20
Episode:19747, reward-211.3, passenger24
Episode:19748, reward11.7, passenger40
Episode:19749, reward-194.8, passenger27
Episode:19750, reward-128.0, passenger29
